10286573	DARLIE/黑人	12231.42 
10328736	Matchstick Doctor/火柴棒医生	12133.26 
10950178	Aerpul/阿尔普	12118.50 
10721470	益和	12078.00 
10553087	NUTRA·LIFE/纽乐	12077.99 
10942178	小懒	12028.10 
10141094	YKANG	12010.50 
10942970	阿部/ABIS	11980.00 
10299854	I WISH/爱惟视	11880.00 
10993837	Mai's Kitchen/麦子厨房	11695.00 
10559007	安芯泉	11609.10 
10121003	三峰	11604.00 
12658656	超欧（CHAOOU）	11422.00 
10942667	竹林猫	11416.46 
10458778	blingbelle	11364.91 
10562010	先达利	11335.85 
10779688	Fairey	11271.00 
12654742	Theragun	11194.00 
11027339	厨之慧	11153.00 
10731490	利快	11070.60 
12660840	Soseki	10829.25 
10744768	禾心意	10615.80 
10724500	维特丝	10464.00 
10943701	NOME（居家日用）	10320.13 
10747593	YOUN GURT/原漾	10192.50 
10715238	Xiotin/小田	10187.00 
12661244	和正	10121.90 
12654630	迷你食代	10110.44 
10112264	Clarisonic/科莱丽	10075.80 
10124986	上豪	9779.00 
10553512	泉佳宝	9772.00 
10993005	fitdash/斐壹度	9723.70 
10282927	羽燕	9685.20 
10851700	小禾	9652.42 
10500104	DONSHI/东仕	9616.74 
10597236	阿瞳	9550.00 
10699532	JOYJULY	9488.52 
10481947	博鑫	9471.60 
10885088	souness/索纳斯	9456.29 
10366251	bittel/比特	9406.00 
10556868	KAWASIMA/川岛	9310.00 
10316142	MUID	9262.00 
10794541	KinGaz/金格仕	9181.86 
12660209	塔锐	9006.00 
10840601	华科	8954.20 
10487739	Qtebody	8918.92 
10482168	jhk/家禾康	8918.00 
10574580	Crest/佳洁士	8892.60 
11030626	爵冠	8875.22 
10183798	aquapick/牙酷牙碧	8841.00 
10557140	QBM/千百媚	8690.39 
10921868	凯迪电器	8673.60 
10968861	cyke	8667.00 
10474692	QW/拳王	8583.50 
10772806	LONWE/龙巍	8510.88 
10336817	Goodbaby/好孩子	8508.00 
10637337	FEJ/富迩佳	8499.20 
10424193	rate/镭特	8451.00 
10568738	磊哥	8405.20 
10203034	wellbox	8396.98 
10292219	舒力	8316.00 
10727443	KINGHOPE	8280.00 
10146706	科亚	8273.80 
10842342	锦上添花	8231.80 
10192677	法兰尼	8221.80 
10375256	Kammoy/康美	8220.40 
10477875	LEBOND	8213.70 
10585314	HAERS/哈尔斯	8172.90 
12658117	志松（ZRSOEL）	8148.00 
10801030	DUPONT/杜邦	8023.44 
10971377	优焕	7995.00 
10792084	COSBEAUTY/可思美	7970.00 
10418903	IKEA/宜家	7969.26 
10413958	ENMET/恩美特	7933.00 
10955321	圣臣	7802.00 
10397066	光一	7800.00 
10146800	caferina	7776.00 
11026246	Tightra	7739.34 
10221574	雪中情	7732.60 
10278219	锐拓	7699.16 
10059396	特得利	7690.07 
10935765	华孚	7602.10 
10942097	红景天	7560.00 
11006560	豪仕康	7524.00 
10266135	Illy	7500.00 
10232306	CAROTE/卡罗特	7491.90 
10298917	SunCorp/国威	7434.70 
10693793	欧泽	7227.00 
10940601	空气道	7185.60 
10342817	ROADS/康路宝	7160.00 
10504115	容信	7115.60 
10910586	Mlay	7085.00 
10968233	米栗熊	7082.00 
10064623	Cikon/沁尔康	6969.00 
10634824	智诺	6942.00 
10788699	奔逸	6929.60 
10959103	可奈雅	6926.00 
10195928	QLIFE/泉来	6926.00 
10659134	永一（电器）	6899.60 
10374177	OUHEN/易嘉	6886.40 
10944752	康久	6860.90 
10126113	Citizen/西铁城	6844.00 
10772271	融泰	6840.00 
10932226	JYMQL/吉母	6800.00 
10839895	ti amo	6796.00 
10859827	TSUYAGLA	6768.00 
10629301	Seebest/视贝	6735.58 
10290385	克美帝	6734.54 
10083889	浩饮	6640.00 
12659416	钱太太	6623.69 
11027252	凯爵	6616.00 
10476624	一均牌	6600.00 
10700255	智派	6582.24 
11000445	HYCUUSY/海科师	6580.00 
10214458	Ringke	6555.00 
10774234	Apache/阿帕齐	6550.00 
3545071180	GADDE/迦狄	6529.16 
10595553	沃克博士	6505.90 
10938406	加能	6505.20 
10227218	格琳斯	6504.30 
10508363	Ulecamp/悠乐朋	6500.00 
10296066	QUEENS MATE	6495.00 
10198055	汉迈	6490.00 
10539448	BIYI GROUP/比依	6435.10 
11011156	美润臣	6434.20 
10336088	全球	6429.40 
10970926	金穗来	6240.00 
10010617	力人	6208.30 
10701019	艾沃	6128.00 
10422647	geoskincare/纽西之谜	6054.00 
10255256	AOMAS/澳玛仕	6017.00 
11031578	亦可亦乐	5970.00 
10572752	Noryong	5865.00 
10119922	敖东	5863.50 
12655448	度越	5861.80 
10301264	志仕	5838.43 
10705466	LOFREE/洛斐	5816.00 
10633095	帮太太	5805.00 
10590741	FOREO	5799.40 
10120949	好自然	5710.50 
10196091	纳美	5694.00 
10025532	fetrex	5568.00 
10624894	Hion/北恩	5567.00 
10057975	Oways/傲威	5554.00 
10412727	CUORI/卓力	5518.19 
10918614	Grecity/捷瑞	5476.00 
10143997	足之有道	5440.00 
10220088	OSIM/傲胜	5397.84 
10414063	富光	5395.30 
10631925	SHINIL/信一	5386.40 
10898816	小瓦	5376.40 
10637687	Caremen/卡蒙	5354.40 
12657584	MIMZF/民族风	5327.00 
10809119	m-teeth	5312.04 
10842303	灿博	5260.00 
10969153	吉富源	5249.65 
11030568	辰昊	5239.00 
10498001	微立	5238.10 
10821773	泰丰牌	5215.10 
10430073	艾乐客	5172.00 
10139482	馋猫	5169.32 
10253480	WORLD KITCHEN	5155.00 
10503726	IRONX	5152.40 
10651519	Snoopy/史努比	5142.10 
10110556	TopChef/顶厨	5126.20 
10353429	颂福	5078.10 
10651533	The Beautools/优姬美器	5076.00 
10723376	I-Mu/幻响	5011.00 
10948976	格瑞美厨	4989.90 
10289317	可洁可净	4950.00 
10774089	Phiten/法藤	4890.00 
10798455	都市太太	4817.35 
10843553	泰格信	4801.60 
10366162	KYFEN/清风	4752.00 
10575792	JUFIT/居康	4748.00 
10704677	AquaMelon/水美乐	4699.00 
10938073	神养	4687.90 
10796009	心韵	4679.00 
10532265	BIALETTI/比乐蒂	4650.00 
10078703	AIDU/爱度	4598.00 
10121164	Ariete/阿里亚特	4583.00 
10986648	藏氏奇	4573.80 
10775859	酷贝	4558.35 
10411195	菲尚	4484.07 
12653525	皓标	4473.40 
11008288	布谷	4435.05 
10943137	多喜达/DOHIDA	4399.00 
10238093	梦蜗	4389.60 
10880910	美知然	4389.00 
10552605	Hunter	4387.50 
10540582	奕辰	4378.00 
10858707	Tomic/特美刻	4339.00 
10786133	杰力	4334.02 
10018236	安仕	4333.70 
10754087	都纯	4324.00 
12653556	贝旭	4300.00 
10061616	BGE/宝工电器	4286.70 
10224355	索皇	4246.00 
10427401	AODMA/澳得迈	4242.60 
10094431	maier	4229.00 
10222538	isoda/爱苏打	4176.40 
10829447	贝恩	4118.00 
10967298	V-white	4094.25 
10359141	Macchiato/玛奇朵	4076.20 
10966565	Callalily/卡蕾兰	4068.40 
10822273	Mr.green	4027.90 
10201592	尚烤佳	4027.00 
12655677	领舵（HELMSMAN）	3998.90 
10929866	Alocs/爱路客	3992.00 
10942340	优食	3980.00 
10907204	思家旺	3911.00 
99714508	BRI/呼博士	3908.00 
10943320	安竭尔	3887.00 
10503674	Schick/舒适	3817.00 
10052296	Joyroom/机乐堂	3815.00 
10823884	立冷	3798.00 
10407465	强电	3782.50 
10937964	KASJ	3768.00 
10404742	SERO/瑟诺电器	3750.00 
10293843	益芳	3744.00 
10857244	德玛仕	3726.00 
10396301	铭芙	3714.58 
10412573	博浪	3710.29 
10941407	科朗	3702.00 
10489851	Baker Dream/百钻	3696.70 
10050760	SAECO	3688.00 
10726573	喜来康	3686.70 
10698605	SVIII	3675.80 
10917200	安菲特	3661.00 
10837833	LESSO/联塑	3656.60 
10940436	凉师傅	3655.00 
10933866	DDS/多德士	3616.50 
10655949	take fans/奇克摩克	3599.20 
10939792	爱乐仕	3592.00 
10566377	凯悦	3582.00 
10425467	ewee	3560.00 
10853674	KENTRO/健得龙	3526.00 
10118749	花上	3480.00 
10180747	MORITA	3463.98 
10604029	另一半	3409.50 
10706835	LIRCON/利尔康	3403.00 
10998617	七狮	3360.00 
10015584	dearfere	3360.00 
10999666	oebayter/欧倍特	3341.00 
10064839	JBO/进宝	3332.82 
10756749	emie/亿觅。	3313.00 
10262422	Euro/欧乐	3309.94 
10875392	Olodo/欧乐多	3297.60 
10346840	Koonan/卡纳	3293.50 
10278410	SSGP/叁肆钢	3291.94 
10354222	DJW/大洁王	3262.60 
10938055	多锐运动	3222.08 
11007531	SANVCAT/三维猫	3220.99 
10939768	华凌	3217.80 
10123275	美乐	3212.90 
10842461	华邦	3205.65 
10939653	苏宁（手机/数码）	3197.14 
10004958	DARK HORSE/黑马	3192.00 
10304439	路奈	3147.00 
10333909	小鲜	3137.40 
10710064	湖鑫	3133.58 
10441970	小佩	3118.10 
10269535	益之源	3102.00 
10937865	汇豪	3097.00 
10790422	左点	3080.22 
10060806	Ergo CHEF	3045.70 
10540527	HEAD/海德	3042.90 
10936748	京造	3033.90 
10404805	永洲	3028.00 
10352200	金达日美	3003.41 
11021559	veniibot	2999.00 
10622754	Laurastar	2999.00 
12658787	UEQEU	2993.10 
10859265	PERISOR/品森	2969.00 
10776130	WingHang	2961.15 
10410448	Supecare/舒宁	2958.70 
10194270	波斯	2952.00 
10186487	Smo－Moon/小月亮	2924.52 
10422051	MIAUN/美朗	2914.89 
10952934	万佰乐	2910.06 
10193759	善之泉	2893.04 
10841356	开博尔	2890.00 
10778371	Barrier	2881.40 
10500492	优众	2863.30 
11027644	D女郎	2819.00 
10553371	SMART WIFE/巧媳妇	2805.72 
639926415	邮特	2765.80 
10440431	Iwatani	2720.00 
10829762	Delta/台达	2718.50 
10512365	KGC/卡杰诗	2704.00 
10940356	CHOTRY/醇彩	2684.60 
10360640	Goshen/戈绅	2660.00 
10159866	Kosiim	2640.00 
10294170	澳思卡	2630.30 
10943610	么么兔	2607.40 
10498520	博通（食品）	2603.00 
12656998	AIMORES	2590.00 
10270648	Vmini	2589.00 
10334299	粮全其美	2587.00 
10127507	寒月	2584.00 
10286270	GEVILAN	2580.00 
10942294	凡芝/FARZZI	2546.40 
10037108	PAUL MITCHELL/宝美奇	2535.00 
10495752	GEEK/极客	2523.00 
10503276	赛牧	2522.20 
10943252	威乐星/WellSTar	2501.20 
10076322	Lepow/乐泡	2488.60 
10635038	豫立	2478.00 
10634071	Real Bubee	2467.60 
10591618	陶冠	2463.80 
10554093	锦康	2458.40 
10557829	Decathlon/迪卡侬	2455.80 
10166437	woesom/奥享	2442.00 
10119709	魅洁	2431.40 
10400271	骏马	2426.64 
10132752	Konfulon/工夫龙	2425.20 
10541100	顺然	2410.67 
10634174	wis	2400.00 
10639100	aveeno/艾唯诺	2396.00 
10597066	Steamone	2394.00 
10637459	U·YUN/优蕴	2392.00 
10753799	Stelton	2376.00 
10423678	童梦	2353.80 
10333140	FEiSLE/菲斯勒	2345.00 
12659491	亨牛（厨房用具 ）	2320.00 
10509956	爱博士	2296.00 
10864352	富得莱	2295.59 
10939581	欧派	2280.00 
10422703	TATUNG/大同	2265.40 
10914661	inphic/英菲克	2260.75 
11030748	小天籁	2243.96 
12657423	乾旺	2242.00 
10629636	青草堂	2237.20 
10937788	湘森	2232.00 
10955210	Beautigo	2198.00 
10806678	景新	2195.00 
10921172	gdids	2193.00 
10001013	长坤	2184.00 
12654227	倍为	2181.20 
10481786	OLI/奥力	2164.80 
10345898	豪派	2160.00 
10328766	安自康	2146.50 
10655084	隆粤	2131.80 
10915568	瑞恒	2119.90 
10617354	ME’COR/米卡	2094.30 
10441191	哈客	2090.60 
10960616	Plabeau/谱莱博	2079.90 
10324502	尚川	2069.00 
10862450	万昌	2061.00 
10995765	佳麦	2060.90 
10762588	酷福	2055.00 
10145962	足翔	2051.70 
10496030	Bestday/贝尔斯顿	2049.80 
10292558	柯能	2048.00 
10629785	FUTURE HOME/未来家	2047.40 
10848278	倍舒松	2037.80 
10517712	竹水溪	2037.42 
10772362	SHOUKEN/松研	2030.40 
11007422	伊动	2019.18 
10065087	Setir/森太	1996.00 
10107968	韩皇	1979.00 
10252463	韩邦	1977.94 
10128575	溢思源	1972.00 
10936989	alljoint	1927.00 
10992729	浦利顿	1908.00 
10931308	简氏	1890.00 
12660177	爱立信	1876.00 
10407131	JIDIKA/金鼎佳	1869.90 
10354724	具汇	1844.00 
10377084	体神	1836.00 
10490413	卓锐	1833.80 
10943384	北京同仁堂	1832.68 
10851673	CCKO	1811.60 
10354911	Paoli/宝利	1797.52 
10630162	冷酸灵	1791.00 
10719534	Simelo	1790.00 
10213683	MOIVIVA/美非凡	1784.70 
10960191	SOULINK/宣伊	1778.67 
12660843	KWAN YEE GOR	1776.00 
10769263	DADA/大达	1775.70 
10653269	Free_on/自由星	1772.50 
10235752	ILVSD/利维·斯顿	1771.20 
10182957	xundd/讯迪	1752.50 
10351786	WIBUR/威尔宝	1725.00 
10977770	素未央	1723.68 
10840410	远大	1711.20 
10265469	洁康	1710.40 
10555993	severin	1701.00 
10775829	CHANGER/辰佳	1694.00 
10624852	HUABAO/华宝	1679.44 
10769510	inomata	1678.34 
10362631	STARESSO	1676.00 
10042621	创新者	1672.00 
12655191	AOOSSI/澳松	1671.39 
10144325	belulu	1665.00 
10073668	中葆堂	1664.40 
10768760	百花	1660.82 
10083164	馨霖	1643.30 
10848293	Dapon/大鹏	1643.00 
10678854	百乐富	1638.84 
10871286	HANSUN/韩尚	1633.86 
10805687	蓝韵（保健用品）	1628.45 
10337981	奥航	1625.00 
10769528	仙鹤	1619.10 
10559263	杰特沃	1608.00 
10928390	Schand/施恩德	1603.20 
10444620	LOFTER/洛夫特	1602.10 
10494348	王记	1600.00 
10203514	米卡罗	1593.84 
10333005	VERLY	1592.00 
10941012	房太太	1584.00 
10989697	益淼净	1580.00 
10121021	草珊瑚	1579.00 
10733386	奢姿	1550.00 
10189708	CROVON	1547.80 
11012243	健利亚	1518.00 
10943447	karcher/凯驰	1509.00 
11027142	君威	1506.96 
10786478	探险者	1504.00 
10335851	飞人	1502.50 
10409228	艾克	1500.00 
10566329	丰林	1500.00 
10655965	MIKING/迈康	1475.00 
12656830	欧弗（数码）	1467.60 
10571080	瑞奇	1450.00 
10773634	九芝堂	1428.00 
10046221	My Little Pony/小马宝莉	1418.40 
10573591	JFC/骏丰频谱	1414.80 
10047119	创旗	1404.00 
10082514	CHISONDO/泉笙道	1396.00 
10637261	可孚	1380.21 
10989476	霍菱美尔	1380.00 
10361339	ZEK/正益凯	1365.00 
10124694	Softie	1365.00 
10017265	AVORI/希澈	1341.00 
10643580	Sport/思博特	1308.40 
10725298	star compass/星司南	1305.50 
10861454	康浪	1304.00 
10211629	莱恩哈特	1298.10 
10351187	澳宝康	1294.00 
10948452	soleusair	1289.00 
10913289	丽人	1280.00 
10839805	Vanward/万和	1275.00 
10855779	Calux/家乐事	1272.00 
10340042	SAK/狮傲康	1256.92 
10680723	COLIMIDA/口力米大	1256.00 
12658645	清蜓（cleanfly）	1256.00 
10085611	Pina/品纳	1255.43 
10142878	Kiss New York	1251.00 
10838946	艾瑞生	1236.00 
10411010	欧麦	1234.10 
10196462	亚克西	1227.48 
10125909	OSPREY	1215.00 
10568816	Gemei	1198.90 
10805468	艾乐优	1194.00 
10774450	歌扬	1194.00 
10769304	百灵	1192.00 
10909991	ALL Clean/多益得	1192.00 
10052904	巴泰	1192.00 
11023429	名逸	1189.83 
10256087	Liectroux/莱尔克斯	1186.00 
10138057	时通	1185.84 
10702426	小白熊	1163.00 
10130125	统厨	1161.00 
10706284	Leawin/领域	1153.00 
10656736	CREATE ION	1140.48 
10469571	爱居家	1139.78 
11031361	慕凝（数码）	1135.57 
10266597	好乐	1116.00 
10398625	康浩	1112.00 
12653946	lofans	1106.00 
10722522	康伊家	1104.00 
10428767	greenis	1101.85 
10741464	艾美仕	1099.10 
10716919	KISS YOU	1094.50 
10848188	BISSELL/必胜	1089.00 
10363383	绿联	1086.70 
10068766	KYM/康茵美	1072.00 
10389721	天亿给力	1070.51 
10356264	Merca/美尔佳	1070.44 
12656105	VLVEE	1066.00 
10841577	玛莉安	1058.50 
10191893	bejoy/品怡	1054.00 
10869572	克来比	1052.70 
10091660	JIANLISHI/健力士	1052.00 
10662523	Ewbank	1047.00 
12661386	威德摩	1045.00 
10515004	SGJ/水管家	1035.00 
12653727	凯丽雅	1032.60 
12661257	兜兜象（doudouxiang）	1032.00 
10757068	七叶足	1030.40 
11010590	乐炖	1020.00 
10120970	派力德	1017.30 
10791341	BROOKSTONE	999.00 
10072842	玉平	999.00 
10198651	MFRESH/净美仕	998.47 
10642091	ACANER/爱康乐	997.92 
10293422	Msvii/摩斯维	996.00 
10025334	红太阳	996.00 
10145799	欧麦斯	990.00 
10937595	家英	984.80 
10626417	宝优妮	973.00 
10495318	FITTOP/非兔	966.00 
10073916	悦己坊	963.00 
11016364	Wennil/维莉	960.00 
12655797	一尔	960.00 
10797423	Free/飞	959.30 
10590789	oralshark	958.80 
10773582	勒仕	953.00 
10699508	XISHG/兴顺高科	952.00 
10433000	众辰	939.00 
10290819	handfan	937.28 
10204076	DayShow/淡香似芳	918.00 
10798459	佳禾美	912.80 
10916138	阳光味道	901.50 
10639386	乐福	897.90 
11025477	欧帝森	894.80 
10058842	小坐	894.00 
10665047	华耀森茂	880.00 
10804237	Nostalgia Electrics	876.00 
12660460	MTOX	871.60 
10756273	博凯	871.20 
10399117	4 度	871.20 
10777856	AIbaasaa/艾芭莎	871.02 
10484751	哥凡尼	864.29 
12656615	T-Flash	860.00 
10201479	汉美顿	859.50 
10828854	DESLON/德世朗	854.40 
10560695	白云山	846.40 
10912480	奇伟	841.50 
10343323	通慈	840.00 
10193004	盟迪奥	838.50 
10156570	TREECHADA	828.00 
10190467	德明	822.70 
10920273	CHANGXIE/长协电子	818.00 
10480719	真功夫	816.80 
10943203	霍尔/KING HONOR	812.30 
10078223	开心	803.30 
10930021	WHO/互	800.00 
12657550	HULLSI/浩诗	796.00 
11020081	怀念	794.20 
12654487	美杜莎（The vzusa）	790.00 
10338193	八品	786.24 
10149409	左家右厨	784.00 
11003088	象北	784.00 
10845440	Actto/安尚	783.80 
10846430	科城	783.60 
12660103	恒易	780.28 
10308371	Lebody/乐芭迪	778.00 
10064241	KUSECT/酷虫	768.90 
10420390	Xiaopad/小派	768.00 
10944711	骏将	766.94 
10942888	乐想	765.60 
10799522	itop	754.00 
10369048	希德	752.82 
10879091	nonsar/宁莎	748.20 
10476986	特缤	740.00 
10480993	BEST－HOME/家宝	738.70 
10046289	Hancutie/韩千金	738.00 
10080006	银华棠	735.00 
10631458	RF－H/瑞丰红	735.00 
10756301	L'OREAL /欧莱雅	733.20 
11004792	有眼光	724.40 
10417848	CAFEDE KONA	720.00 
10960204	创戈	716.00 
10462180	Casarte/卡萨帝	711.30 
10237164	白恩	710.00 
10262448	ART EXHIBITION/展艺	702.00 
10490054	养神	684.00 
10274971	苏科	673.00 
10995434	杏济堂	671.60 
10911912	中研太和	655.00 
10660485	品洛	649.00 
10936746	佳佰	648.00 
10573084	Makita/牧田	647.00 
10414077	膳道	640.00 
10029279	Relea/物生物	639.30 
10564566	cleanwill/克力威	639.00 
10485490	索卡	636.90 
10990882	莫勒（美容美体仪器）	631.59 
10338798	Donper/东贝	630.00 
10823685	SAKYKIDS/舒客宝贝	624.00 
10488906	哈王	623.00 
10939347	意卡芙	612.00 
10904491	Miele/美诺	608.00 
10869807	瑞声达	606.82 
10008593	九安	604.90 
10769266	Palm/掌中宝	599.00 
10201914	starbucks/星巴克	599.00 
10694971	IMONS	599.00 
12657052	桔米	598.00 
10728564	iKOO	597.80 
11027193	丹蔻颜究（DOCO）	597.00 
10496754	每时乐	596.80 
10157892	诺优索思	594.00 
10252761	Aigo/爱国者	593.10 
10787978	典固	588.60 
10884488	小尼熊	587.70 
11004087	dymosen/戴姆森	585.00 
10427718	明信	583.80 
10985481	凯瑞莱	580.00 
10265095	索派	577.80 
10551997	迪成	575.80 
11027335	菠萝君	569.10 
10355018	本厨	560.59 
10420044	碧乐士	558.00 
10780295	Lukbaby/运宝	552.10 
10208663	开奕	551.00 
10643020	XBL/喜贝乐	549.84 
10015455	Dr.Scholl/爽健	546.00 
10067710	BROTHER/兄弟牌	544.20 
12653694	Newmine/纽曼	541.00 
10570172	涵涵	540.00 
10063095	木风	536.10 
10140819	澳尔斯	535.70 
10529219	银星淘	535.00 
10729321	Momax/摩米士	530.00 
10003001	TAEYU	524.00 
10060251	mosh	519.00 
10221610	Unix	519.00 
10670869	TOTU	517.00 
10841904	REVLON	515.28 
10340632	Fenice/玄鸟	513.00 
10975792	ALECOY	512.67 
10636647	福莱尔	509.60 
10970337	闪洋洋	504.70 
10829264	Nikon/尼康	504.00 
10224149	CJY/长景远	503.80 
10581282	KARDIZPO/康浦	499.00 
10790718	华素愈创	498.40 
10486980	火候	496.00 
10540219	索莱斯	494.00 
10956820	愚厨	490.00 
10201776	Frilec	487.50 
10129524	MX/美祥	483.00 
10579267	药健百瑞	478.80 
10911271	皇田	478.00 
10641408	Suntar/三达	475.20 
10583827	意达欧	472.00 
10632463	法厨	468.00 
12653517	GOODPI/固得白	466.00 
10786540	威恒	457.76 
10768983	闪亮	457.20 
10940547	柏翠丝	456.00 
10408413	嘉泰多星	453.44 
10500863	金鱼	446.30 
10993733	万辰	445.10 
10432661	小逸优品	442.00 
10704012	娇源	440.59 
10962062	BIN（牙齿美白仪）	439.00 
10484255	南星	437.54 
11027161	RAY NIGEL	435.60 
10278879	绿磁	432.14 
10961105	诺莱美	428.74 
10770366	千岛人	427.40 
10126407	WARM POWER/暖能	426.00 
11010970	JUSTRON/佳士盾	426.00 
10205646	Franton/弗朗顿	421.80 
10355580	悦青	420.88 
10436391	绿阳	420.00 
10607479	NUSIGN/纽赛	420.00 
10498601	TAFIQ/塔菲克	419.34 
10916912	昕科	418.00 
10784137	Sty！epie/风格派	417.10 
10119963	红钻	415.80 
10625590	YH/永辉	414.40 
10841100	Cogit	406.58 
10566863	Hzceco-Hope/虹之晨	404.90 
10503379	智虎	403.76 
10925960	光合	400.00 
10768074	夫专家	399.00 
10223136	安纯	399.00 
10572350	泰澄	399.00 
10370608	克欧克	398.65 
10503343	KEONBASO/康堡仕	398.20 
10765173	Deluxe/德纳斯	398.00 
10646959	GREENYELLOW/格林盈璐	396.00 
10993421	创盛伊族	390.00 
10583694	爱吾献	390.00 
10512075	欧伊品	387.00 
10300895	FOR BAKE/法焙客	387.00 
10337188	铜师傅	386.00 
10856846	娴雅	382.20 
10496588	MAY TIME/美时	380.00 
10327164	superb/超威	376.00 
10706809	MACHENIKE	369.00 
10913783	BH/必艾奇	368.00 
10987038	GIYFERO/纪斐洛	367.10 
10195680	三年二班	362.88 
10135500	力美吉	355.73 
10983245	ELLKII	355.30 
10484188	林氏	351.00 
10870402	木之林	350.40 
10644603	SK/艾斯凯杰	350.00 
10931243	iverra	350.00 
10151913	羿彩	349.80 
10132286	鑫科	349.24 
10427213	沐美	348.00 
10642924	宇美乐	347.60 
10257228	LANSAM	339.00 
10627519	etravel/易旅	338.22 
10974813	网易智造	338.00 
10780221	Luminarc/乐美雅	334.60 
10151400	长三角	333.78 
12658138	婓力（FREE FIELD）	332.00 
10122272	JOINFIT	330.90 
12656980	slog	329.00 
10938341	嘉柏兰	328.93 
10768782	joYU/九钰	328.00 
10788056	fahim	324.00 
10194788	AISEN	322.80 
10627193	乐德	321.10 
10364377	Leader/统帅	321.00 
10804582	coway	318.00 
12660596	Ebonee/艾博尼	317.00 
10843124	美人计	316.00 
10088709	汉邦（保健用品）	312.00 
10953702	CVRAW/科沃朗	312.00 
10930603	宝腾	310.50 
10062376	阿诺欣	310.22 
10986787	虹魅	307.52 
10939226	安扣	306.90 
10665313	MIOR	305.04 
10148214	浦克	302.60 
10933722	NEXT BEAUTY	298.90 
10839793	Disney/迪士尼	297.00 
12657181	品代（厨房用具）	296.32 
10838774	木顿	295.00 
10267104	钛美特	292.60 
10252329	敷佳	291.60 
10639883	喜多星	287.00 
10766705	sunchance	286.00 
10264062	申瓯	280.00 
11028725	格兰森	279.80 
12659488	yoose/有色	279.00 
11031154	SALLDEN/莎顿	278.60 
10267186	KONSE/康星	278.00 
10765677	时尚蚂蚁	276.00 
10270087	DE＆E/德意	272.10 
10703698	OaK/欧橡	267.00 
10421053	LEIBOKISS/雷柏克斯	264.00 
10412050	sanada	264.00 
10654697	章氏敏	258.52 
10887361	hapee/乐益	258.00 
10108419	Lining/李宁	256.80 
10099698	BAUMATIC	256.00 
10652700	kinbata	250.60 
10619066	舒佑	250.34 
10638231	可橙	250.00 
10689951	ECOBLING	249.00 
10078185	SUNSET/夕阳情	244.50 
10215170	能耐	242.74 
10732646	随身宝	240.80 
10002186	ECOWATER/怡口净水	238.00 
10196953	Vangona/梵歌纳	235.80 
10266982	OVENSTAR	234.24 
10610271	Melia/美利亚	233.40 
10767858	日创	232.02 
10942553	米微	232.00 
10599015	欧意	231.28 
10047849	索菲亚	229.00 
10490252	轻飘飘	225.30 
11031354	永彩（YONGCAI）	224.60 
11020493	坚瑞	223.90 
10886768	obd/欧巴顿	223.64 
10520842	LUCKY TRENDY	223.40 
10667038	魔睿	221.40 
10051988	畅行天下	220.20 
12659820	小晓（家电）	219.00 
10732298	伟焰	219.00 
11027669	湃妮	218.00 
10852841	享家乐	218.00 
10057217	启格	214.90 
10800050	海之氧	214.90 
10508512	SODASODA	213.80 
10627153	艾伊森	211.70 
10672670	Sayclo/时克	211.00 
10768163	若水	210.60 
10133929	mave	208.86 
10183465	Kinhao/健浩	207.60 
10756175	塞野	207.00 
10845092	SEMYOO/三友	203.04 
10402303	Kindmax/康玛士	201.60 
10588619	Reg/雷哲	200.00 
10198502	Ddcat/叮当猫	199.20 
10944163	炫魅（餐饮具）	199.00 
10812211	贝立安	198.92 
10912552	奥得奥	198.00 
10118692	OSTO	198.00 
10740333	hosee	196.00 
10911870	DRETEC/多利科	196.00 
10494551	博家	195.00 
12658999	OESHOME/北欧鸥斯	192.20 
10770069	信合	192.00 
10772775	大吉	192.00 
10945345	迈牙堂	190.00 
10202487	Momscook	189.00 
10838643	JIMOK/锦美客	189.00 
10923980	DDMOMMY/袋鼠妈妈	188.90 
10108314	捷拉德	185.50 
10727634	ELKAY/艾肯	181.44 
10946164	刀雄	178.88 
10870195	中渥荣威	178.00 
10941098	伍帝	176.40 
10125971	EIAOSI/伊奥思	174.60 
11004812	MELIASSER/美莱适	172.20 
10852078	派斯	172.00 
10267685	culligan/康丽根	171.50 
10002332	博尔盛	170.00 
10499163	Cary/瑞宜	168.00 
10123429	Elegant．Prosper/雅莹	164.40 
10697281	YANDY/严迪	163.95 
10774192	homeleader	162.00 
10353965	半岛铁盒	160.30 
10758795	JORZILANO/娇之兰诺	160.00 
12657921	每物	159.80 
10336425	悦步	159.80 
10418934	鑫达	159.20 
10569467	HEARTLAND/心田	158.80 
10359999	VEPA	157.90 
11027200	小阪	156.00 
10556781	多宝莱	151.30 
10072705	象爱	150.00 
10598266	优速	150.00 
10582383	酷睡仕	149.50 
10409075	Degen/德劲	148.00 
10962817	众米	147.00 
11009447	艾比诺	146.80 
10290290	索道	145.20 
10941803	奥倍斯/AUSTR	144.00 
10557249	摩恩	144.00 
10765514	ENGMARSS/英玛仕	143.60 
10424767	云工匠	142.00 
10950457	中富	139.68 
10597818	小雷先生	138.40 
10711128	arsto/爱思得	138.00 
10468212	Gerwilo/威乐	136.00 
10342716	拓玛电器	135.16 
10928012	phylina	134.40 
10812663	VAPE/未来	134.00 
10489066	COOLYEP/酷易	133.00 
10064190	优芬	131.56 
10478435	帅昂	130.00 
